Time,ECG
1622007986.4896402,2.1315999999999997
1622007986.4976459,2.1904
1622007986.5020163,2.2801
1622007986.5101264,2.2801
1622007986.5142865,2.25
1622007986.5222342,2.25
1622007986.5265098,2.3104
1622007986.5347552,2.4649
1622007986.539216,2.6244000000000005
1622007986.5470417,2.6895999999999995
1622007986.5552967,2.5921000000000003
1622007986.5593429,2.5281000000000002
1622007986.5675957,2.4964000000000004
1622007986.5716472,2.4336
1622007986.5798306,2.3716
1622007986.583812,2.3716
1622007986.592059,2.2801
1622007986.5962675,2.25
1622007986.604672,2.25
1622007986.6088579,2.25
1622007986.6170108,2.1609
1622007986.6208851,1.9599999999999997
1622007986.6290467,1.7956000000000003
1622007986.6331043,1.9320999999999997
1622007986.6415367,2.8223999999999996
1622007986.6457176,5.017600000000001
1622007986.6538446,9.1204
1622007986.657933,13.9129
1622007986.6661317,15.920100000000001
1622007986.6702735,13.7641
1622007986.6784825,9.672099999999999
1622007986.6822972,6.0516
1622007986.6904356,3.7249
1622007986.6986299,2.4336
1622007986.7027354,1.7956000000000003
1622007986.7107735,1.4161
1622007986.7148037,1.2100000000000002
1622007986.7231705,1.1236000000000002
1622007986.7272887,1.1449
1622007986.7355921,1.2100000000000002
1622007986.739637,1.3224999999999998
1622007986.7477531,1.44
1622007986.751976,1.5376
1622007986.7603605,1.6129
1622007986.7644746,1.7161000000000002
1622007986.77249,1.7956000000000003
1622007986.776809,1.8769000000000002
1622007986.7849689,1.9880999999999998
1622007986.7890527,2.0736
1622007986.7972274,2.1609
1622007986.8011005,2.2801
1622007986.809542,2.4649
1622007986.8135548,2.6244000000000005
1622007986.8215246,2.8223999999999996
1622007986.8256292,2.9929
1622007986.833818,3.0976
1622007986.8377922,3.24
1622007986.8458993,3.4225000000000003
1622007986.853979,3.61
1622007986.8585994,3.8024999999999998
1622007986.8667526,3.8809
1622007986.8708117,3.7636
1622007986.879091,3.5721
1622007986.882905,3.3856
1622007986.89126,3.0976
1622007986.8950436,2.8223999999999996
1622007986.9033337,2.5600000000000005
1622007986.9076624,2.3409
1622007986.9157813,2.1315999999999997
1622007986.9198818,1.9599999999999997
1622007986.9280665,1.8225000000000002
1622007986.9320905,1.6641000000000001
1622007986.940543,1.5625
1622007986.9446776,1.4884
1622007986.9525726,1.4161
1622007986.956662,1.4161
1622007986.964838,1.4641
1622007986.968783,1.4884
1622007986.9769454,1.5625
1622007986.9810264,1.6384
1622007986.9893067,1.6900000000000002
1622007986.997506,1.7161000000000002
1622007987.001955,1.7689000000000001
1622007987.0101035,1.8225000000000002
1622007987.014174,1.8769000000000002
1622007987.0223117,1.9320999999999997
1622007987.02618,2.0164
1622007987.034298,2.0448999999999997
1622007987.0385964,2.0164
1622007987.0470302,2.0164
1622007987.050962,1.9599999999999997
1622007987.0591302,1.9599999999999997
1622007987.063229,1.9880999999999998
1622007987.0714412,1.9880999999999998
1622007987.075485,1.9880999999999998
1622007987.083748,1.9599999999999997
1622007987.0877314,2.0164
1622007987.0959332,2.1025
1622007987.1000597,2.1904
1622007987.1080978,2.1904
1622007987.1122267,2.1609
1622007987.1202967,2.1609
1622007987.124727,2.2201
1622007987.132915,2.2201
1622007987.1411061,2.1609
1622007987.1452625,2.1025
1622007987.1533659,2.1025
1622007987.1575508,2.1025
1622007987.1657162,2.1609
1622007987.1699474,2.2201
1622007987.1781619,2.2801
1622007987.1820176,2.3409
1622007987.1904721,2.3716
1622007987.1942582,2.4025000000000003
1622007987.202793,2.4336
1622007987.2069123,2.4649
1622007987.2151427,2.5600000000000005
1622007987.2188535,2.6244000000000005
1622007987.2269194,2.6895999999999995
1622007987.2310436,2.6244000000000005
1622007987.2392244,2.5921000000000003
1622007987.2432065,2.5281000000000002
1622007987.2513328,2.4336
1622007987.2553968,2.4025000000000003
1622007987.263698,2.3409
1622007987.2677648,2.3409
1622007987.2758307,2.3409
1622007987.2803283,2.3716
1622007987.2885118,2.2801
1622007987.2966537,2.0448999999999997
1622007987.30074,1.8496000000000004
1622007987.3089828,1.9320999999999997
1622007987.313135,2.6895999999999995
1622007987.3213298,4.840000000000001
1622007987.3255682,8.8804
1622007987.3337872,13.1044
1622007987.3378437,14.822500000000002
1622007987.3460581,12.8164
1622007987.349864,9.1204
1622007987.3579602,5.76
1622007987.3621516,3.4969000000000006
1622007987.3702257,2.25
1622007987.3744533,1.5876000000000001
1622007987.3824604,1.2995999999999999
1622007987.3866649,1.2100000000000002
1622007987.39509,1.1881000000000002
1622007987.39896,1.2544000000000002
1622007987.4072099,1.3456
1622007987.411198,1.44
1622007987.4193196,1.5376
1622007987.423636,1.6129
1622007987.4317803,1.6900000000000002
1622007987.439997,1.7956000000000003
1622007987.4441173,1.9320999999999997
1622007987.4522839,2.0736
1622007987.456448,2.1904
1622007987.464644,2.2801
1622007987.4689898,2.3409
1622007987.4770834,2.4025000000000003
1622007987.4812543,2.4964000000000004
1622007987.4890718,2.6244000000000005
1622007987.4931822,2.7889
1622007987.5013654,3.0976
1622007987.5054917,3.4596000000000005
1622007987.5135784,3.6481
1622007987.5176363,3.7249
1622007987.5260394,3.8415999999999997
1622007987.5299368,3.9204
1622007987.5381598,3.9601
1622007987.5423012,3.8809
1622007987.5503561,3.6864
1622007987.5546346,3.4225000000000003
1622007987.5630486,3.2041
1622007987.5668218,2.9240999999999997
1622007987.732688,2.5921000000000003
1622007987.7330248,2.2801
1622007987.7332277,2.0448999999999997
1622007987.7334404,1.8225000000000002
1622007987.733615,1.7161000000000002
1622007987.733837,1.6641000000000001
1622007987.7340112,1.5876000000000001
1622007987.7341874,1.5376
1622007987.734385,1.5129
1622007987.734608,1.5129
1622007987.734822,1.5129
1622007987.7350173,1.5376
1622007987.735266,1.5376
1622007987.7355046,1.5129
1622007987.7358108,1.5376
1622007987.7360432,1.5876000000000001
1622007987.7363036,1.6129
1622007987.736545,1.6641000000000001
1622007987.7368486,1.7424000000000002
1622007987.737121,1.7956000000000003
1622007987.7373857,1.8496000000000004
1622007987.7376761,1.8769000000000002
1622007987.7379394,1.9043999999999996
1622007987.738179,1.9599999999999997
1622007987.7383695,2.0164
1622007987.7386553,2.0164
1622007987.7388713,1.9880999999999998
1622007987.7427235,2.0164
1622007987.7509532,2.0164
1622007987.7551548,2.0448999999999997
1622007987.7637715,2.1025
1622007987.7679005,2.1025
1622007987.7760625,2.1025
1622007987.780162,2.1609
1622007987.788327,2.25
1622007987.7925136,2.2201
1622007987.8006651,2.1609
1622007987.8047912,2.1315999999999997
1622007987.8130205,2.1315999999999997
1622007987.8171074,2.1315999999999997
1622007987.8252237,2.1904
1622007987.8293536,2.1904
1622007987.8372726,2.2201
1622007987.8414395,2.25
1622007987.849365,2.3104
1622007987.8534317,2.2801
1622007987.8615685,2.2801
1622007987.8657174,2.2801
1622007987.8738062,2.3104
1622007987.882528,2.3104
1622007987.8866363,2.3104
1622007987.894506,2.2801
1622007987.8984911,2.3104
1622007987.907134,2.4025000000000003
1622007987.9109685,2.4025000000000003
1622007987.9191823,2.4336
1622007987.9232032,2.5281000000000002
1622007987.9314847,2.6244000000000005
1622007987.9357457,2.6569
1622007987.9439337,2.6244000000000005
1622007987.948114,2.5921000000000003
1622007987.9563074,2.5600000000000005
1622007987.9601626,2.5600000000000005
1622007987.968489,2.5600000000000005
1622007987.9724329,2.4964000000000004
1622007987.9806037,2.4025000000000003
1622007987.9847782,2.3104
1622007987.992706,2.2801
1622007987.9968317,2.25
1622007988.0053377,2.1609
1622007988.0095162,1.9320999999999997
1622007988.017551,1.8769000000000002
1622007988.0258472,2.3104
1622007988.0296636,3.7636
1622007988.0380595,6.6564000000000005
1622007988.0421815,10.889999999999999
1622007988.0503576,13.987600000000002
1622007988.0544577,13.6161
1622007988.0627134,10.5625
1622007988.066886,7.0756000000000006
1622007988.0748527,4.4521
1622007988.0789447,2.8223999999999996
1622007988.087178,1.9320999999999997
1622007988.0912194,1.4884
1622007988.0994613,1.2995999999999999
1622007988.1035225,1.2544000000000002
1622007988.1116846,1.2544000000000002
1622007988.1158059,1.2995999999999999
1622007988.1239538,1.3923999999999999
1622007988.1280756,1.4641
1622007988.1361156,1.5625
1622007988.1402562,1.6900000000000002
1622007988.1486564,1.8225000000000002
1622007988.152457,1.8769000000000002
1622007988.1609228,1.9599999999999997
1622007988.1650267,2.0448999999999997
1622007988.1732392,2.1025
1622007988.1813352,2.1904
1622007988.1855743,2.3104
1622007988.1937714,2.4649
1622007988.1979294,2.5600000000000005
1622007988.2061868,2.6569
1622007988.21031,2.8223999999999996
1622007988.218586,2.9929
1622007988.2227128,3.2041
1622007988.2308729,3.3124000000000002
1622007988.2346601,3.3489000000000004
1622007988.2428615,3.3856
1622007988.2469714,3.4596000000000005
1622007988.2551467,3.4969000000000006
1622007988.2590725,3.5721
1622007988.2671819,3.5343999999999998
1622007988.2713199,3.3124000000000002
1622007988.2797358,3.0276
1622007988.2838566,2.7556
1622007988.2920196,2.4649
1622007988.2961617,2.3104
1622007988.3043168,2.1315999999999997
1622007988.3082602,1.9599999999999997
1622007988.3164256,1.8225000000000002
1622007988.324857,1.7424000000000002
1622007988.3289092,1.7161000000000002
1622007988.3370926,1.6641000000000001
1622007988.3412278,1.6641000000000001
1622007988.3494792,1.6641000000000001
1622007988.353716,1.6641000000000001
1622007988.361556,1.7161000000000002
1622007988.365632,1.7956000000000003
1622007988.373787,1.8225000000000002
1622007988.377963,1.8225000000000002
1622007988.3860004,1.8225000000000002
1622007988.390047,1.8496000000000004
1622007988.3983123,1.9043999999999996
1622007988.4024012,1.9320999999999997
1622007988.4109333,1.9599999999999997
1622007988.4149745,1.9599999999999997
1622007988.4229167,1.9599999999999997
1622007988.4272497,1.9880999999999998
1622007988.435262,2.0736
1622007988.4392974,2.1609
1622007988.447619,2.2201
1622007988.4518409,2.1904
1622007988.4599442,2.1904
1622007988.464063,2.1904
1622007988.4722452,2.1609
1622007988.4804034,2.1315999999999997
1622007988.4845097,2.1609
1622007988.49271,2.1904
1622007988.4965506,2.1904
1622007988.5047078,2.2201
1622007988.508775,2.25
1622007988.5170593,2.25
1622007988.5211577,2.25
1622007988.5296323,2.25
1622007988.5336926,2.2201
1622007988.5419266,2.2201
1622007988.5460594,2.25
1622007988.5542083,2.2801
1622007988.558099,2.2801
1622007988.566388,2.2801
1622007988.5703537,2.2801
1622007988.578765,2.3104
1622007988.5826683,2.4025000000000003
1622007988.5907512,2.4336
1622007988.5952258,2.4336
1622007988.603218,2.3716
1622007988.6071644,2.3409
1622007988.6152709,2.3104
1622007988.6235266,2.3409
1622007988.6276307,2.4025000000000003
1622007988.6360335,2.4649
1622007988.6401517,2.5281000000000002
1622007988.6482375,2.5600000000000005
1622007988.6524062,2.5600000000000005
1622007988.6605866,2.4964000000000004
1622007988.6648057,2.4649
1622007988.6727066,2.4649
1622007988.6767917,2.4649
1622007988.685225,2.4964000000000004
1622007988.689476,2.4964000000000004
1622007988.6977513,2.5281000000000002
1622007988.7018464,2.5921000000000003
1622007988.7100625,2.6569
1622007988.714108,2.7556
1622007988.7222688,2.8899999999999997
1622007988.726155,2.9583999999999997
1622007988.7342784,2.9240999999999997
1622007988.7383833,2.8560999999999996
1622007988.7466369,2.7889
1622007988.7505827,2.6569
1622007988.7586648,2.5921000000000003
1622007988.7668192,2.4964000000000004
1622007988.770964,2.4649
1622007988.7792606,2.4964000000000004
1622007988.7835095,2.5281000000000002
1622007988.7915633,2.4649
1622007988.7956371,2.25
1622007988.8038023,2.0448999999999997
1622007988.8080394,2.0736
1622007988.8160021,2.7556
1622007988.8201768,4.6656
1622007988.8286316,8.2944
1622007988.832641,12.8881
1622007988.8410618,15.366399999999999
1622007988.8449154,14.0625
1622007988.8533516,10.5625
1622007988.8574193,7.0756000000000006
1622007988.8653996,4.5796
1622007988.8694901,3.0625
1622007988.8776407,2.1904
1622007988.8816357,1.6900000000000002
1622007988.8896792,1.44
1622007988.8938072,1.3456
1622007988.9021218,1.3224999999999998
1622007988.906067,1.3224999999999998
1622007988.9141765,1.3224999999999998
1622007988.92292,1.4161
1622007988.9268982,1.5129
1622007988.9348004,1.6129
1622007988.9390273,1.6641000000000001
1622007988.9471624,1.7424000000000002
1622007988.9513702,1.8496000000000004
1622007988.9595761,1.9320999999999997
1622007988.963874,2.0164
1622007988.9720662,2.1025
1622007988.9762511,2.1904
1622007988.984189,2.3104
1622007988.988565,2.4649
1622007988.9964604,2.6895999999999995
1622007989.000448,2.8560999999999996
1622007989.0088222,2.9929
1622007989.0127404,3.1329000000000002
1622007989.0208879,3.2761
1622007989.0249736,3.3856
1622007989.03309,3.4596000000000005
1622007989.037209,3.4969000000000006
1622007989.045473,3.4969000000000006
1622007989.049788,3.4596000000000005
1622007989.057898,3.3489000000000004
1622007989.0660894,3.2041
1622007989.070213,2.9929
1622007989.20101,2.7889
1622007989.201396,2.5921000000000003
1622007989.2015967,2.3409
1622007989.2018018,2.1025
1622007989.201995,2.0448999999999997
1622007989.2022123,1.8225000000000002
1622007989.2023854,1.4641
1622007989.2025769,1.1881000000000002
1622007989.2028623,1.0816000000000001
1622007989.2031808,0.9801
1622007989.2034166,0.7744
1622007989.203621,0.7224999999999999
1622007989.2038279,0.8649000000000001
1622007989.2040534,1.1881000000000002
1622007989.2042563,1.5876000000000001
1622007989.2044775,1.9880999999999998
1622007989.2047172,2.4336
1622007989.2050114,3.0976
1622007989.2052832,3.7249
1622007989.2055597,4.2436
1622007989.205797,4.2848999999999995
1622007989.2091541,4.0804
1622007989.2132142,3.7636
1622007989.2217107,3.4225000000000003
1622007989.2259865,3.1329000000000002
1622007989.2341373,3.1684
1622007989.2381642,3.1684
1622007989.2463531,3.1684
1622007989.25046,2.9929
1622007989.2583644,2.6895999999999995
1622007989.262811,2.4336
1622007989.2707367,2.2801
1622007989.2749321,2.1609
1622007989.2831957,2.1315999999999997
1622007989.2872596,2.1025
1622007989.295539,2.0448999999999997
1622007989.2997894,1.9320999999999997
1622007989.3077104,1.6384
1622007989.311818,1.4161
1622007989.32,1.2995999999999999
1622007989.3241236,1.3688999999999998
1622007989.3321202,1.5625
1622007989.3361692,1.6129
1622007989.3443344,1.8225000000000002
1622007989.348486,2.3104
1622007989.3569088,2.7889
1622007989.3648016,3.1684
1622007989.368975,3.5343999999999998
1622007989.3774383,3.6481
1622007989.3813848,3.7249
1622007989.3895345,3.8024999999999998
1622007989.3938088,3.8809
1622007989.4020875,3.9601
1622007989.4063253,3.8809
1622007989.4142325,3.7249
1622007989.418275,3.4596000000000005
1622007989.4268985,3.2761
1622007989.4306967,3.3124000000000002
1622007989.4391434,3.4225000000000003
1622007989.4429317,3.61
1622007989.4510014,3.61
1622007989.4551725,3.2761
1622007989.4636135,2.7556
1622007989.467496,2.3409
1622007989.4758751,2.1315999999999997
1622007989.4798014,2.0736
1622007989.488196,2.1025
1622007989.492321,2.2801
1622007989.500467,2.6244000000000005
1622007989.5084877,2.9240999999999997
1622007989.5126464,2.9929
1622007989.5210278,2.9240999999999997
1622007989.5250726,2.9583999999999997
1622007989.5328982,2.7224999999999997
1622007989.537382,2.4025000000000003
1622007989.5455947,2.25
1622007989.5493808,2.2201
1622007989.5576856,2.3409
1622007989.561606,2.5921000000000003
1622007989.5697136,2.9929
1622007989.573884,3.5343999999999998
1622007989.5820827,4.0
1622007989.586026,4.120899999999999
1622007989.5942576,3.9601
1622007989.5982726,3.61
1622007989.6069343,3.3124000000000002
1622007989.610747,3.0276
1622007989.6189067,2.6895999999999995
1622007989.6229622,2.4025000000000003
1622007989.6312008,2.1904
1622007989.635221,2.0448999999999997
1622007989.643552,1.9043999999999996
1622007989.651765,1.8769000000000002
1622007989.6557794,2.0164
1622007989.668277,4.4521
1622007989.6765392,7.839999999999999
1622007989.6806695,12.180100000000001
1622007989.6888022,14.44
1622007989.6928735,12.8881
1622007989.7008643,9.4249
1622007989.7050471,6.1504
1622007989.7131763,3.8415999999999997
1622007989.7173383,2.4336
1622007989.7253432,1.6384
1622007989.729406,1.2995999999999999
1622007989.7379253,1.1236000000000002
1622007989.7419965,1.0816000000000001
1622007989.7498972,1.0201
1622007989.7542598,1.0
1622007989.7622454,1.0816000000000001
1622007989.7663662,1.2321000000000002
1622007989.7747886,1.3224999999999998
1622007989.7786381,1.4161
1622007989.7871294,1.5376
1622007989.791009,1.6900000000000002
1622007989.7990365,1.8769000000000002
1622007989.8072667,2.0448999999999997
1622007989.8115296,2.1315999999999997
1622007989.8198142,2.1315999999999997
1622007989.8236363,2.2201
1622007989.8317523,2.25
1622007989.8360703,2.3104
1622007989.8443112,2.4025000000000003
1622007989.848368,2.5600000000000005
1622007989.8566098,2.7224999999999997
1622007989.8606844,2.8899999999999997
1622007989.8686993,3.0276
1622007989.8730202,3.0976
1622007989.8809779,3.24
1622007989.8853152,3.3124000000000002
1622007989.8931575,3.2041
1622007989.897266,3.1684
1622007989.9058998,3.2041
1622007989.9099329,3.0976
1622007989.9180453,2.8899999999999997
1622007989.9222145,2.6244000000000005
1622007989.9304004,2.3409
1622007989.9345124,2.0448999999999997
1622007989.9424584,1.7956000000000003
1622007989.9506612,1.6129
1622007989.954765,1.4641
1622007989.9632654,1.3923999999999999
1622007989.9672408,1.3456
1622007989.9752917,1.2995999999999999
1622007989.9793665,1.2544000000000002
1622007989.9875486,1.2768999999999997
1622007989.9917004,1.3224999999999998
1622007989.999667,1.3224999999999998
1622007990.0038598,1.2768999999999997
1622007990.012244,1.2544000000000002
1622007990.0162015,1.2768999999999997
1622007990.0245755,1.3688999999999998
1622007990.028507,1.4884
1622007990.0368571,1.5876000000000001
1622007990.041012,1.6900000000000002
1622007990.0491476,1.7424000000000002
1622007990.053024,1.7956000000000003
1622007990.0613499,1.7956000000000003
1622007990.065505,1.7689000000000001
1622007990.07375,1.7424000000000002
1622007990.0778112,1.7161000000000002
1622007990.0860417,1.6900000000000002
1622007990.0939662,1.6641000000000001
1622007990.098345,1.6384
1622007990.1062012,1.6384
1622007990.1103063,1.7161000000000002
1622007990.1185186,1.8225000000000002
1622007990.1226366,1.8769000000000002
1622007990.130725,1.9043999999999996
1622007990.1348784,1.9043999999999996
1622007990.1431518,1.9320999999999997
1622007990.1472607,2.0164
1622007990.1555521,2.0736
1622007990.1596963,2.0164
1622007990.1678061,1.9599999999999997
1622007990.172177,1.9599999999999997
1622007990.180413,1.9599999999999997
1622007990.1843867,1.9880999999999998
1622007990.1926882,2.0448999999999997
1622007990.1965492,2.1025
1622007990.205021,2.1315999999999997
1622007990.209107,2.1315999999999997
1622007990.2170908,2.1315999999999997
1622007990.2214603,2.1315999999999997
1622007990.229248,2.1315999999999997
1622007990.2333426,2.0736
1622007990.2415624,2.0448999999999997
1622007990.249732,2.0164
1622007990.253703,1.9880999999999998
1622007990.2618546,1.9880999999999998
1622007990.266067,2.0448999999999997
1622007990.2744818,2.1315999999999997
1622007990.2785242,2.1609
1622007990.2867308,2.1315999999999997
1622007990.2906578,2.0164
1622007990.2990372,2.0448999999999997
1622007990.303124,2.1315999999999997
1622007990.3112075,2.2201
1622007990.3154185,2.1904
1622007990.3237054,2.1609
1622007990.3278432,2.1609
1622007990.3359764,2.1904
1622007990.3398905,2.1609
1622007990.3483174,2.1904
1622007990.352186,2.2801
1622007990.3603036,2.4025000000000003
1622007990.3644037,2.5281000000000002
1622007990.372611,2.6895999999999995
1622007990.3767204,2.7556
1622007990.3848803,2.7224999999999997
1622007990.3928363,2.5921000000000003
1622007990.3972049,2.4649
1622007990.4057183,2.4025000000000003
1622007990.4098244,2.2801
1622007990.4180274,2.2201
1622007990.4218087,2.2201
1622007990.4300249,2.2201
1622007990.4340804,2.2201
1622007990.4425313,2.1904
1622007990.4463942,2.0448999999999997
1622007990.454888,1.9043999999999996
1622007990.458688,1.9880999999999998
1622007990.4672136,2.7556
1622007990.4710078,4.752400000000001
1622007990.4793293,8.526399999999999
1622007990.483376,12.8881
1622007990.4916592,14.44
1622007990.4956064,12.320099999999998
1622007990.5037837,8.7025
1622007990.5077133,5.475599999999999
1622007990.5158587,3.3856
1622007990.5202246,2.2201
1622007990.5283563,1.5876000000000001
1622007990.5362031,1.2995999999999999
1622007990.5407007,1.1664
1622007990.5487888,1.1881000000000002
1622007990.5530066,1.2321000000000002
1622007990.561108,1.2995999999999999
1622007990.5652537,1.3923999999999999
1622007990.5733883,1.4884
1622007990.5775657,1.5376
1622007990.5899067,1.6900000000000002
1622007990.5980167,1.7956000000000003
1622007990.6020496,1.9043999999999996
1622007990.610266,2.0164
1622007990.6144147,1.9880999999999998
1622007990.6225703,2.0164
1622007990.6268027,2.1609
1622007990.6347013,2.3716
1622007990.638812,2.6244000000000005
1622007990.6468933,2.9240999999999997
1622007990.6509855,3.0976
1622007990.6591775,3.2041
1622007990.6634574,3.3856
1622007990.6717675,3.5721
1622007990.6756766,3.7249
1622007990.6837018,3.7636
1622007990.69201,3.7636
1622007990.6963255,3.7636
1622007990.7042415,3.8024999999999998
1622007990.7083507,3.6481
1622007990.7166164,3.3124000000000002
1622007990.7209213,3.0276
1622007990.7290132,2.8223999999999996
1622007990.7331305,2.6244000000000005
1622007990.741309,2.4025000000000003
1622007990.7455716,2.2201
1622007990.7534883,1.9880999999999998
1622007990.7578406,1.7956000000000003
1622007990.7658308,1.6384
1622007990.770001,1.5625
1622007990.7779734,1.5129
1622007990.7819943,1.5129
1622007990.7903817,1.5129
1622007990.7943778,1.5376
1622007990.8026125,1.5625
1622007990.806969,1.6129
1622007990.8148255,1.6129
1622007990.8189476,1.6384
1622007990.827248,1.6384
1622007990.8355026,1.6900000000000002
1622007990.8395243,1.7689000000000001
1622007990.847796,1.8496000000000004
1622007990.8519826,1.8496000000000004
1622007990.8601694,1.8225000000000002
1622007990.8641825,1.8496000000000004
1622007990.8725712,1.9320999999999997
1622007990.8764794,1.9880999999999998
1622007990.884605,2.0448999999999997
1622007990.888751,2.0448999999999997
1622007990.8968983,2.0164
1622007990.9010158,2.0448999999999997
1622007990.9090748,2.0736
1622007990.913095,2.0736
1622007990.9216173,2.1025
1622007990.9257393,2.1609
1622007990.9338794,2.2201
1622007990.9376395,2.2201
1622007990.946219,2.25
1622007990.9500604,2.3409
1622007990.9584458,2.4025000000000003
1622007990.962312,2.3104
1622007990.970822,2.25
1622007990.9786737,2.1904
1622007990.9827394,2.1609
1622007990.9912193,2.1609
1622007990.9952242,2.2201
1622007991.0035381,2.3104
1622007991.0075011,2.3716
1622007991.0156393,2.3409
1622007991.0197597,2.3104
1622007991.0278876,2.3104
1622007991.032035,2.2201
1622007991.0401826,2.1609
1622007991.0441942,2.1609
1622007991.0526454,2.25
1622007991.056452,2.3104
1622007991.0648935,2.3716
1622007991.0690634,2.4336
1622007991.0771832,2.4649
1622007991.0813172,2.4649
1622007991.089498,2.3409
1622007991.0936105,2.3104
1622007991.1017215,2.4336
1622007991.1058965,2.6569
1622007991.1140473,2.5600000000000005
1622007991.117989,2.1904
1622007991.1263459,1.9043999999999996
1622007991.1343791,1.8769000000000002
1622007991.1389534,2.1025
1622007991.1468682,2.25
1622007991.1508975,2.1904
1622007991.1589723,2.3716
1622007991.1631372,2.7224999999999997
1622007991.1712303,2.9929
1622007991.175399,2.6569
1622007991.1834466,2.25
1622007991.1877835,2.2201
1622007991.195941,2.8223999999999996
1622007991.1999288,4.536899999999999
1622007991.2082753,7.7841000000000005
1622007991.2121058,12.6025
1622007991.2205834,16.3216
1622007991.2247028,16.080099999999998
1622007991.2331,12.8881
1622007991.2369163,9.2416
1622007991.2453797,6.4516
1622007991.2494562,4.41
1622007991.2573223,3.0625
1622007991.261788,2.25
1622007991.2698998,1.7956000000000003
1622007991.2778127,1.7161000000000002
1622007991.2822213,1.6900000000000002
1622007991.290076,1.7956000000000003
1622007991.2941594,1.9043999999999996
1622007991.3023143,2.0448999999999997
1622007991.3064551,2.1315999999999997
1622007991.3145797,2.1904
1622007991.3186278,2.1609
1622007991.326814,1.9599999999999997
1622007991.3308742,1.8225000000000002
1622007991.3391976,1.9043999999999996
1622007991.3431299,2.0736
1622007991.3513725,2.1904
1622007991.355703,2.1609
1622007991.3638978,2.1025
1622007991.3680909,2.2201
1622007991.3760893,2.6569
1622007991.3803723,3.4225000000000003
1622007991.3885589,4.368099999999999
1622007991.3924139,5.1983999999999995
1622007991.4009187,5.6644
1622007991.4047494,6.002500000000001
1622007991.4131413,6.25
1622007991.4210887,6.200100000000001
1622007991.425142,5.8081000000000005
1622007991.433289,5.289999999999999
1622007991.4374354,4.7961
1622007991.4455037,4.41
1622007991.4497077,4.0
1622007991.4581943,3.4969000000000006
1622007991.4623117,3.0276
1622007991.4704568,2.7556
1622007991.4745593,2.4336
1622007991.4827588,2.1609
1622007991.4869173,1.9043999999999996
1622007991.495268,1.7161000000000002
1622007991.4990933,1.5376
1622007991.6516771,1.5129
1622007991.6520963,1.3923999999999999
1622007991.6627007,1.1236000000000002
1622007991.6634142,0.8835999999999999
1622007991.6640477,0.8464
1622007991.6646717,0.8649000000000001
1622007991.6652925,0.8649000000000001
1622007991.665912,0.9216
1622007991.6665878,1.1025
1622007991.667202,1.3688999999999998
1622007991.6676733,1.7689000000000001
1622007991.6681397,2.1904
1622007991.6686065,2.3716
1622007991.6690657,2.3716
1622007991.669524,2.25
1622007991.6699777,2.3104
1622007991.670423,2.5600000000000005
1622007991.6709273,2.7224999999999997
1622007991.6714156,2.6895999999999995
1622007991.6718645,2.5600000000000005
1622007991.6722848,2.4025000000000003
1622007991.6726384,2.3104
1622007991.6729944,2.1904
1622007991.6733878,2.1609
1622007991.6737661,2.25
1622007991.6741228,2.4336
1622007991.6744964,2.4964000000000004
1622007991.6748931,2.3409
1622007991.6791344,2.1609
1622007991.687292,2.0736
1622007991.691383,2.1025
1622007991.6997983,2.1025
1622007991.7036636,2.1904
1622007991.7120924,2.0736
1622007991.7202759,1.8769000000000002
1622007991.7240498,1.7424000000000002
1622007991.7367146,1.44
1622007991.7448232,1.5129
1622007991.7490137,1.9599999999999997
1622007991.756838,2.4336
1622007991.7609837,2.4649
1622007991.7692478,2.4025000000000003
1622007991.7733314,2.3716
1622007991.7814527,2.4025000000000003
1622007991.785575,2.5921000000000003
1622007991.793817,2.8560999999999996
1622007991.798226,3.1684
1622007991.8064225,3.4969000000000006
1622007991.8102314,3.61
1622007991.8187656,3.4596000000000005
1622007991.8226087,3.24
1622007991.8309596,2.9583999999999997
1622007991.834856,2.7556
1622007991.843031,2.6244000000000005
1622007991.8472738,2.5281000000000002
1622007991.8552907,2.6244000000000005
1622007991.8595014,2.6244000000000005
1622007991.8674881,2.5921000000000003
1622007991.8756623,2.4964000000000004
1622007991.8797646,2.2801
1622007991.8879392,2.1025
1622007991.892038,2.2801
1622007991.9002025,3.1329000000000002
1622007991.9042938,5.1529
1622007991.912699,8.6436
1622007991.9167368,12.6025
1622007991.9252353,13.9129
1622007991.929358,11.628100000000002
1622007991.9375775,7.7841000000000005
1622007991.941398,4.7089
1622007991.949852,3.0276
1622007991.9539526,2.0736
1622007991.9621828,1.6384
1622007991.9662366,1.4161
1622007991.9742153,1.1881000000000002
1622007991.9783263,1.1449
1622007991.9865272,1.2544000000000002
1622007991.9906385,1.4641
1622007991.9991293,1.6641000000000001
1622007992.0028992,1.8769000000000002
1622007992.0110035,2.0164
1622007992.0191715,2.1025
1622007992.0232825,2.1609
1622007992.0314207,2.25
1622007992.035456,2.25
1622007992.043832,2.2201
1622007992.0477908,2.25
1622007992.0561152,2.25
1622007992.0602586,2.3104
1622007992.0683815,2.4964000000000004
1622007992.0724971,2.6569
1622007992.0807114,2.7889
1622007992.0849667,2.9583999999999997
1622007992.0932164,3.0976
1622007992.0973878,3.2041
1622007992.1054516,3.3489000000000004
1622007992.1093886,3.4969000000000006
1622007992.117824,3.4969000000000006
